Name GeneNumber AllGenes_mean AllGenes_std AllGenes_min AllGenes_5pct AllGenes_25pct AllGenes_50pct AllGenes_75pct AllGenes_95pct AllGenes_max Class0_vs_Class1_mean Class0_vs_Class1_std Class0_vs_Class1_min Class0_vs_Class1_5pct Class0_vs_Class1_25pct Class0_vs_Class1_50pct Class0_vs_Class1_75pct Class0_vs_Class1_95pct Class0_vs_Class1_max Class0_vs_Class0_mean Class0_vs_Class0_std Class0_vs_Class0_min Class0_vs_Class0_5pct Class0_vs_Class0_25pct Class0_vs_Class0_50pct Class0_vs_Class0_75pct Class0_vs_Class0_95pct Class0_vs_Class0_max Class1_vs_Class1_mean Class1_vs_Class1_std Class1_vs_Class1_min Class1_vs_Class1_5pct Class1_vs_Class1_25pct Class1_vs_Class1_50pct Class1_vs_Class1_75pct Class1_vs_Class1_95pct Class1_vs_Class1_max diff50pct_Class1_vs_Class1-Class0_vs_Class0
go0007059_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 78 0.7397922723360075 0.2196707794572469 0.0930816105438374 0.27910139936486006 0.6103425750149025 0.8220943367217686 0.9157795998598115 0.967956876474703 0.9963733842142596 0.7416159213419613 0.21915920227158636 0.0930816105438374 0.2873560184453717 0.6132958074261801 0.8260988048503901 0.91806669624593 0.9681694535440096 0.9963733842142596 0.7504752184739114 0.20590130093619025 0.1637526096699946 0.3119227370394324 0.6209338508292692 0.8205667736105132 0.9198416005118244 0.9687042921222194 0.9960950797332644 0.725366046659567 0.2331891717620118 0.1000003592956717 0.2512491969459764 0.5850388627628016 0.8153661563572571 0.9110216711467448 0.9646593051153524 0.995660646028444 -0.005200617253256157
go0007064_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 44 0.7917086615498002 0.1633072576186705 0.2003058088052279 0.4383885430174891 0.710579097867651 0.8528235613947983 0.9136367550990676 0.9602532530504688 0.9916132517532368 0.777854268351555 0.176567485706605 0.2003058088052279 0.3946479870416373 0.6967887968195478 0.8528235613947983 0.9044624290642509 0.9526416425466386 0.9916132517532368 0.8132521830595251 0.1258880872031176 0.4367606355114513 0.5720087937049989 0.723196015807611 0.8432037087041555 0.922132678660254 0.9567781886464111 0.9811101684515938 0.7991933924554459 0.16532385974289332 0.254464592328478 0.45897911691221527 0.7105944318537536 0.8639759530100035 0.9205091686557663 0.9673603190832623 0.9856703059431366 0.02077224430584801
go0007076_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 22 0.7219630698799425 0.2104778403868433 0.1874130118874863 0.3113845336080106 0.5728952065719006 0.7734823329031817 0.9176261525767638 0.9626447256195384 0.9946543845178124 0.7172281487781937 0.2015108604638503 0.1874130118874863 0.3609927879031363 0.5833578312894331 0.7376408356708086 0.913077946068606 0.9563530384141752 0.9946543845178124 0.6694350819796195 0.2551058646842836 0.1981125862438662 0.2757281763935875 0.4512370336352727 0.675884464822487 0.9348725289803953 0.9684664364130063 0.9932990783797536 0.7849078842041124 0.16271820916222388 0.2332639763918127 0.4820859169299727 0.7112553731539175 0.8275590746195269 0.9119248191710168 0.9535453416007005 0.9719218987263596 0.15167460979703995
go0007089_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.7716470140649216 0.1423924981637476 0.3793110967405718 0.49932290589901307 0.6962790493574699 0.7940420498359843 0.8896697070449064 0.9584633774322069 0.9931367312807972 0.7648629522758286 0.1439542539975738 0.3961373040399742 0.5013053354119902 0.6887255735316086 0.7836984638195958 0.8821591186061695 0.9679890835722883 0.9900395444603092 0.8432854380623436 0.08767460859215728 0.6498450350309207 0.6997271053580862 0.7781385188687273 0.8663601849288334 0.9135839930500664 0.9594386335120719 0.9786341813023532 0.7148101794255215 0.15463286927169928 0.3793110967405718 0.4652636125690363 0.5751677396770675 0.7386603338469562 0.8255705834119196 0.928463953129699 0.9931367312807972 -0.1276998510818772
go0007094_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 36 0.7150342339745086 0.2238249834859783 0.1043411827697187 0.21339691425788224 0.6097633231201065 0.7779369065925559 0.8963218992702067 0.9502219869934104 0.9940162391324494 0.7174962722109812 0.22244868192652323 0.1043411827697187 0.2529689920002531 0.6085112110725929 0.7756715022252653 0.8986923633683281 0.9511044904169479 0.9940162391324494 0.7126519711266626 0.2071453397525596 0.1205926575692595 0.2996099288959874 0.6102133171926295 0.7659296290196397 0.8776775123748483 0.935514475004913 0.9785592243468444 0.7122027687921771 0.24335924229904518 0.1066772654607474 0.15637259297869574 0.6179643330880356 0.7889183784279574 0.9025962891943984 0.9545967857148471 0.9856193721381472 0.022988749408317743
go0007096_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.8607045263177333 0.08121419890988808 0.6069538124091556 0.7092184905828943 0.8103644003054824 0.8801915174708286 0.9267507604427362 0.9610169444526647 0.9914206985881558 0.8627689717350128 0.08034229866256146 0.6069538124091556 0.7174688954035048 0.814808833623315 0.879378283511916 0.9341102735261391 0.9578591489293726 0.9914206985881558 0.8563432462848076 0.07465461484078748 0.6500029750072903 0.724176255392337 0.811053813618288 0.8715572861699393 0.9035424766944232 0.9650295442953943 0.9708942440524558 0.8605615618038674 0.09001247295575153 0.6295055504006443 0.6834181061634813 0.802869292541748 0.8917159913218137 0.9250718376796155 0.9542557087197597 0.9783033684810614 0.020158705151874345
go0007118_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 28 0.7975633943696547 0.18626058470668344 0.1492333389973015 0.370047161574101 0.7591119704373785 0.8669215247532801 0.922169418966478 0.9606147424387169 0.9812455310988308 0.796235028228422 0.18944843933763406 0.1492333389973015 0.3359473240786329 0.7651299592389119 0.8651724975069637 0.9208215691122372 0.962555742391145 0.9812455310988308 0.8000367912746138 0.16727029943141117 0.3410220737025391 0.41804680887613543 0.7428628452727515 0.8538718083322153 0.9262413685911838 0.9598058535176566 0.980479149960284 0.7979510937688892 0.1989281373891424 0.1547544618437543 0.3048957101889461 0.7718321638298118 0.8772557339584406 0.9244130440454545 0.956550968651929 0.9744813735781592 0.023383925626225266
go0007120_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 30 0.7904550991826884 0.1512267035025784 0.3379695312006276 0.4687185827133452 0.7136918605095519 0.8463404105110915 0.9066395111038716 0.9536629768160936 0.987282423582767 0.7916116764846318 0.1484345212001097 0.3604002961470741 0.4810688576574068 0.7191527048953547 0.8440399875338227 0.9021083028748212 0.9567222448743494 0.984442184970606 0.8193846531051634 0.15509093215562444 0.3589775099546801 0.46014200489596213 0.7389768043228943 0.8846119540681393 0.9284538371038658 0.9582523685462975 0.987282423582767 0.7590471653274775 0.14860676612426083 0.3379695312006276 0.4520939379143208 0.6651907227672073 0.7876691222322464 0.8862583052883387 0.9255542360194647 0.9614304590858224 -0.09694283183589292
go0007121_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 28 0.765071700872958 0.21678424685844302 0.1037806559185709 0.30981832199345494 0.6848405197341099 0.8623047393100289 0.9153398210773862 0.9553576323753331 0.9818634692779936 0.7695012641959604 0.21756669310587662 0.1037806559185709 0.3104893700393919 0.7013875583060455 0.8623047393100289 0.9168279445373964 0.9592692512154648 0.9818634692779936 0.7512936481576666 0.21944374324381483 0.1648566646892398 0.32163807946150774 0.6788295479440533 0.8568012080719573 0.9107662818287097 0.9533142734364719 0.9788278546065328 0.7693091556617818 0.2142204946597097 0.1645972799520948 0.29297586322860547 0.6803867133782231 0.8782978252452427 0.9164356699259755 0.9397429606252325 0.9666651583945978 0.021496617173285437
go0007124_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 90 0.7548781673508905 0.1923938564983909 0.1114145573171824 0.3632700145407147 0.6531810465203061 0.8091018327959096 0.9086505876144934 0.9630271001623116 0.9949120380382552 0.7540631867483137 0.19273136213176942 0.1114145573171824 0.3647236835072345 0.6470446041092708 0.8123693142955856 0.9085040266409372 0.9600500054822457 0.9949120380382552 0.7818444773766838 0.18813323767941847 0.1226942917562808 0.388556332852707 0.7074630977278614 0.8350706343720175 0.9210726270161542 0.9723333614271874 0.989333859035294 0.7295788631030953 0.1925501038838476 0.1319103964127685 0.34727656568956844 0.6111102866739153 0.7666043990535322 0.8919781149491393 0.9583091664911653 0.9881468237043756 -0.06846623531848528
go0007129_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.7188043858234482 0.21710478040188855 0.1742519697336861 0.3069177792531397 0.5523048714952883 0.795907000829711 0.9067411172446715 0.9587026951695974 0.9872475284221592 0.6825890525309227 0.23118185786373727 0.1742519697336861 0.24063499413950937 0.507797534953413 0.7177871442952408 0.9003329558690591 0.952237402047755 0.9717022114672806 0.728128600242751 0.19308882489171975 0.3521645575178277 0.4056612704267498 0.5537271990501828 0.7886980976723794 0.9074997622574286 0.9535452873762051 0.9692847535004038 0.7884954440423829 0.1913825828250508 0.27031588598068 0.36184711458999586 0.6965517434674572 0.8639851248396404 0.925205412211791 0.9668000822941246 0.9872475284221592 0.07528702716726099
go0007130_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 26 0.7937207863234034 0.1555371746531744 0.2098856271627613 0.5054576388737962 0.7109745121477038 0.8476715410922552 0.9079793201327716 0.953342554025044 0.9787497648371192 0.7782394304408562 0.16524266509843835 0.2098856271627613 0.48091574858903435 0.6846735149332764 0.8308257384450424 0.8982049080546909 0.9527184247110333 0.9773279043349272 0.8609625679704204 0.1041605938629021 0.5847156188935325 0.6164972847458077 0.841979414478926 0.8983250321676894 0.9299702294597778 0.9567267759876625 0.9787497648371192 0.7600219424219051 0.15847167698802467 0.2435945197337205 0.42204889689552233 0.6649696930697553 0.8002425226645262 0.8644454569370417 0.9373292366766112 0.9735816187746013 -0.09808250950316322
go0007131_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 86 0.7164875390270095 0.2332785408178317 0.056545146628992 0.2641395162215056 0.5561491255447366 0.8000048177372062 0.913093833060822 0.9660480715731059 0.9990337883882848 0.6883328344221716 0.23487163983187348 0.056545146628992 0.2483703569486451 0.5160697715798126 0.7442555221779324 0.8981774313017518 0.9619593514410797 0.990115496514394 0.7912971927684825 0.21763370725096542 0.0580033702606141 0.32425645365757244 0.6768112159427315 0.8929812984051373 0.9387743925163279 0.9733463776875954 0.9990337883882848 0.6993279947144899 0.229223909633479 0.0613412470519411 0.2486368295693883 0.5429799312374013 0.7620694427991591 0.8912199523143989 0.9593193410954125 0.9918560550480452 -0.13091185560597818
go0007165_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 32 0.7732158157146016 0.15262386674663447 0.2539925774634603 0.4611209678585646 0.7039248098883772 0.8139284419513049 0.8867659076472694 0.9489275930230139 0.9787195144372834 0.7725721847083207 0.1545993032571521 0.2539925774634603 0.4618569920193465 0.7062545580277013 0.8131472747247004 0.8910658907624369 0.9529693373676296 0.9764669714652026 0.7541910582492866 0.17186989094837077 0.3646587143638196 0.44500570104858705 0.6268578908625642 0.8153532007895931 0.8859075032022221 0.9417627068779433 0.9787195144372834 0.793613652659983 0.12391281033149168 0.3058742125657718 0.5302192057401832 0.7401312953952893 0.8164066216510129 0.8803235454297822 0.9369536762140755 0.9712360233219176 0.001053420861419796
go0008033_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 36 0.7595108149281176 0.18807633129103166 0.1726350446593332 0.33277138989009325 0.6919351571661395 0.8222592492198273 0.894192410600433 0.9583733509925335 0.986825192173979 0.7531725891256921 0.1897956092720198 0.1840335029731361 0.31837322933678003 0.6906491693919605 0.8153208982056299 0.88555362680718 0.9528766287572048 0.986825192173979 0.7347330317322968 0.18935422652509218 0.1726350446593332 0.31099506004994953 0.6276058715411144 0.7697693664314894 0.886133734570718 0.9494586680149714 0.9780724868413508 0.7977107233526044 0.17833349341267557 0.295586682374766 0.36234729738208976 0.766958558094388 0.8514551836200595 0.9205451866839968 0.968526993375379 0.9854547662283069 0.08168581718857004
go0008104_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 38 0.7972520985002076 0.1608237361995009 0.1884655965820625 0.42882950444373247 0.7524808936949503 0.8522354028284721 0.9062059540183586 0.9567806527120141 0.9873753989188534 0.797980541751839 0.1606072198241867 0.1884655965820625 0.4434397244943145 0.7494422846507985 0.8523915946892713 0.9045257134642498 0.954576331401888 0.9873753989188534 0.8263083980927116 0.143539181767955 0.3584819863628828 0.4849876735077569 0.7982954851508 0.8745628637484607 0.9218081304737862 0.9607989552284468 0.9765449738562176 0.7666579742653705 0.17258286980391124 0.1949669486251778 0.36750632162766395 0.6924579219880059 0.8176178185523593 0.8922477853209031 0.9442324574808598 0.976199788804476 -0.05694504519610144
go0008298_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 34 0.8235007012551863 0.16582873857316 0.1678608072788591 0.4518865369381061 0.780710102084797 0.8796582578155208 0.9359023219763158 0.9713478552867596 0.9947004089649272 0.8227881409845196 0.16285751832302175 0.1678608072788591 0.49874555017911537 0.7846167481040339 0.8774227835979392 0.9279167245627442 0.9612737831117447 0.9798481948323056 0.8351045849817623 0.18374778563100577 0.1798618592046186 0.32359787590402456 0.7980301702202989 0.9199817371042789 0.9493549147306761 0.97878137441562 0.9947004089649272 0.8134110081037771 0.15325341354095012 0.3682701293027792 0.45206422774248 0.7529657995245063 0.8557758331819063 0.9309258767382781 0.9720003005691764 0.9898248152167796 -0.06420590392237258
go0008361_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 50 0.7768978941628216 0.19870872294345737 0.0753884912865668 0.3069899504476264 0.7183267147156027 0.8451367707153941 0.9147002689954424 0.9628881280281452 0.98284400087331 0.77537903444407 0.19659953207143105 0.0753884912865668 0.3097167118386982 0.7234319207096819 0.8436869949653156 0.9084958420793304 0.9609141638452194 0.9810136124634288 0.8082225727932492 0.13917581799683634 0.3246746685682106 0.48243087549674474 0.7368576014172104 0.8538752012965422 0.9116700182029931 0.9507584801855765 0.98284400087331 0.7487375066131272 0.24458042510973454 0.0833751440279808 0.2174430163425009 0.6561512177492674 0.8448695712251151 0.9345320155960821 0.9703867856549812 0.981120454728024 -0.009005630071427073
go0008608_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 28 0.726532619495946 0.2048127617702005 0.0926659495199218 0.3046281943770626 0.5992059601073012 0.777063716338507 0.9014380304677846 0.9544902110628667 0.9771469176201656 0.7239926091620636 0.19112912052094383 0.0926659495199218 0.335383975463646 0.6222929516839322 0.7580372437963487 0.8733713129670714 0.9499765906164044 0.9760899796900384 0.6381484594207606 0.2009152100016871 0.2514203224576281 0.30481838360257807 0.49328210840266307 0.630049408500759 0.8019130806165091 0.950725570352017 0.9771469176201656 0.8203875710594937 0.1984474834793036 0.1314018803776474 0.267521169295736 0.8017993027641912 0.898947127839062 0.9394792213856171 0.9598961731428589 0.9710676227520436 0.2688977193383031
go0008645_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 20 0.8233317833851611 0.14579348539920062 0.384047636900042 0.43259128063394575 0.8101560384702662 0.8566685447635496 0.9067778897826608 0.9724118998044795 0.9785878933429925 0.8003343944707458 0.1348633711250675 0.3996632030728275 0.4294636934199865 0.8031709066207509 0.8449850966774299 0.8695334968997939 0.9190198189950521 0.9335084541078088 0.9469977256838432 0.029795697271451267 0.854377813211063 0.8909221537011796 0.9342494433448064 0.9527675156484569 0.9715574738843328 0.9774743103639943 0.9785878933429925 0.7507711497851801 0.16511949667182219 0.384047636900042 0.42754799654173825 0.7584828782688993 0.8238955025875548 0.8625394213509903 0.885558031249938 0.9159276049503424 -0.128872013060902
go0008654_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 22 0.7190562235735087 0.22423002570856804 0.1591201536592434 0.248823232207743 0.560704993133116 0.8036895282889598 0.9009701769226153 0.9566880376792164 0.9821623835245256 0.7262300008341844 0.22485670593851856 0.1906727538641442 0.2527505459004438 0.5533655889921505 0.8228641425738009 0.9107352901861968 0.9563216404519512 0.9821623835245256 0.6756696817270659 0.2651115817867949 0.1591201536592434 0.21633541513316076 0.4745176004395242 0.8097922708686982 0.8926331793700071 0.9549683874177264 0.959338625990834 0.7466604554464649 0.16941714071165115 0.3912656985931875 0.43904611228307244 0.627237322611624 0.7862278240488572 0.870894515607577 0.9585342808601194 0.9769291229416746 -0.023564446819841045
go0009060_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 68 0.7510484939841359 0.2136437367497636 0.0574515551575925 0.26509768873497824 0.6445147888534011 0.8358435923986733 0.9061181265045231 0.9577373271556123 0.9961810361731648 0.7512871032134238 0.21313680350480393 0.0574515551575925 0.2617559020902891 0.6444596416817004 0.8343009392586659 0.9066866703465962 0.9571618518173644 0.9961810361731648 0.7320496767976803 0.22297354016448737 0.063252264303605 0.2628028653953918 0.5903026127823798 0.8311884829442859 0.9010388850509136 0.955885730060556 0.9940421484157684 0.769555631546604 0.20365284999404512 0.0670089312713572 0.2711930532948393 0.7071597898187982 0.844666670530421 0.9104631737567378 0.9604668304447832 0.9943971766197488 0.01347818758613506
go0009267_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 26 0.9618258925686335 0.018587239335999758 0.8626802515624453 0.9212309967582538 0.9548784973055622 0.9651682260935736 0.9750510967616276 0.9827462727536571 0.9885003112375668 0.960883679369054 0.01944229742568784 0.8626802515624453 0.920397126273434 0.9534946284768792 0.9636336114190336 0.9746392900087928 0.9817638733505671 0.9870652601740532 0.9565875140372045 0.019189416518310964 0.901980218828237 0.9152882436921188 0.9514371158169014 0.9612603185253308 0.9697406420641994 0.977987680797922 0.9870924976860576 0.9691057330324849 0.013316677152773801 0.9266015110202148 0.94663783605777 0.9609394767680561 0.9713528638589797 0.9798850802258304 0.9865242745648684 0.9885003112375668 0.010092545333648895
go0009272_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 20 0.8158104048988336 0.19180758509531645 0.1706055248892742 0.2669429361464683 0.7872444419243712 0.8949261010733647 0.9279637303410347 0.967710240348869 0.9779749504031968 0.8179388865894442 0.18993360480898652 0.1706055248892742 0.2849764510939462 0.7892118400906492 0.8949261010733647 0.9266531854446272 0.9599238808789249 0.976966914633765 0.8550245498347118 0.08288865084496708 0.6092295722960599 0.6968402318216541 0.81416520095338 0.8787926763675058 0.9169884193952468 0.9441170551356602 0.9466176117590877 0.771866300650487 0.25774731475024426 0.196542777746507 0.22665543853938414 0.639713441857696 0.9006180484229752 0.9485648111677212 0.9750489844683319 0.9779749504031968 0.021825372055469416
go0009408_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.8126421934007706 0.19253773684658146 0.105233742931356 0.3115279994030754 0.8010104423552395 0.8842937181418389 0.9222025483271664 0.9628083647499232 0.9785265141217272 0.8087637351969771 0.17944638914590652 0.1169782504804342 0.4422624251645473 0.7766894595639823 0.8818289200083691 0.9186683980708121 0.957808507278928 0.9785265141217272 0.857270008547335 0.12234960045563616 0.4977818853833487 0.5886054973006333 0.8371773803388896 0.8985162313526911 0.9428429831640357 0.9676323494651939 0.9709838865190832 0.7764764688806647 0.26008188565718127 0.105233742931356 0.13552381030085853 0.8317873106777399 0.8757683924152144 0.9210675887115543 0.9593940226359412 0.9719277107662254 -0.022747838937476672
go0009410_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 30 0.9434953394603569 0.03150608075490328 0.8321149561054489 0.8862183480987118 0.9228809424670956 0.9528901759189706 0.9680835490255358 0.9804920976033262 0.9889236867381452 0.9422360684217708 0.03327918538596249 0.8321149561054489 0.8745034834671138 0.9189591297396346 0.9544111864010774 0.9681317971223176 0.9798752096413208 0.9845004058077104 0.9470195850883631 0.02740136684063705 0.8440799998901503 0.889217030245848 0.9355879149127314 0.9542454651087976 0.9665814399807274 0.9780416182444803 0.9819294136451856 0.9426695317721784 0.03145547447785104 0.8606191326018369 0.8911270461930294 0.9174259900652484 0.9477059662246656 0.9697731181088264 0.9833674553063811 0.9889236867381452 -0.006539498884131967
go0010499_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 28 0.8123072552644162 0.2287512887605514 0.1064993149096989 0.19979258500280206 0.8068446256390053 0.9035569662568215 0.9493784135298783 0.9876985588701219 0.9937665341070664 0.8015335739043778 0.23046849883636114 0.1064993149096989 0.1937665543475058 0.8094982444166217 0.8832107808055003 0.9369037741412611 0.9616879326386897 0.9746229152191138 0.7171056330140355 0.27083031853734574 0.132141889423216 0.1747855529719932 0.6314677814819638 0.8300865618907892 0.9105881875851765 0.9625133476914838 0.9781197977258458 0.9307137296748793 0.08465684251758734 0.6682436979240202 0.7185780034086402 0.9123307329364705 0.9686148302988478 0.9839894436694989 0.9925923251743636 0.9937665341070664 0.13852826840805854
go0015914_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 20 0.8177240049414158 0.12667216164037476 0.3534290617327678 0.5360840342611181 0.7662665182462942 0.8526589995336578 0.9118557494949272 0.9626298732122154 0.9856472746341116 0.8185677183138431 0.12519989404711013 0.4045991409015702 0.5365231117005667 0.7597115860195122 0.8552254366604932 0.9151684018780195 0.9634987308970712 0.9856472746341116 0.7707592094895388 0.15389633098243408 0.3534290617327678 0.4673260598460442 0.6926370633126568 0.8134390651584891 0.8700906390937209 0.9626490586458696 0.97969234520969 0.8628138817878995 0.07506368973524664 0.6773163532719269 0.7069012375253046 0.8342853341446239 0.8814565466489627 0.9111659911364612 0.9527557437041475 0.9735470601026208 0.0680174814904736
go0015918_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 30 0.8221781221546267 0.13516969123695674 0.272104272845391 0.5197107620245429 0.7685131938908498 0.8698666482728821 0.9160549380688602 0.9596679803700779 0.9899907386390874 0.8229081051684604 0.1305069807992972 0.3508082971308447 0.5297323548023496 0.7672573453735965 0.8670141907630274 0.9195621342970288 0.9626407822064696 0.9748934694915312 0.8810558190937872 0.052573569664433224 0.7088388405993775 0.7787675507401023 0.8602650716722584 0.8874455548777431 0.9161186853824892 0.9494936190155205 0.971654399876333 0.7617361759001083 0.17206910152042498 0.272104272845391 0.4186251401052323 0.6760973511069016 0.8013328063074687 0.9011990951093936 0.9608230847899044 0.9899907386390874 -0.0861127485702744
go0015986_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 28 0.8731594906540665 0.16018686421608844 0.2162536201726854 0.4708011121670855 0.8545257603767534 0.9350938481874493 0.9677838950818016 0.9913514368068344 0.9978345999095392 0.8626633010879851 0.1585164096821507 0.2554647782465843 0.46814416244500995 0.8402707912424274 0.9234705736052705 0.9545870818879395 0.9851752822385823 0.9978345999095392 0.8059002753812359 0.19720987918964514 0.2162536201726854 0.35843771434089905 0.7750797225389557 0.873430083349827 0.9467599394899048 0.9813863381535912 0.99574404648122 0.9630258834538423 0.034233604760787156 0.8245111862310018 0.8935983571954571 0.9513621733800165 0.9743870640588134 0.986528915035755 0.994563509599909 0.99756399511723 0.1009569807089864
go0016192_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 42 0.7724629288914148 0.1990052477652944 0.1743483490646502 0.372694144852202 0.6430159476600547 0.8638013811033443 0.931515406885326 0.9699327901100953 0.9961737219677532 0.7710096259683673 0.20165546221348205 0.1743483490646502 0.3706989586702388 0.6335010534976405 0.8563289297986759 0.9331904175064688 0.9702496281721618 0.9910508544194626 0.753253797822076 0.20561517856684924 0.18677157620929 0.36839573894616207 0.5992023272283319 0.8510874245827031 0.9168743900239905 0.9754984761576142 0.9961737219677532 0.7947239960991532 0.1849296288372763 0.2089007511448694 0.42152909476759803 0.687880821996124 0.8780765135148642 0.9376120780813262 0.9618549433094429 0.9830416019934182 0.02698908893216101
go0016226_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 46 0.8242187690295064 0.15575969039605825 0.1006438783888494 0.5065137198895872 0.7862391501347273 0.8714757306854567 0.9231508916573663 0.9621704853860888 0.9865164445872516 0.8234091186320707 0.15652370462613766 0.1106192833030679 0.5161884374387422 0.795015405412848 0.8709132638715604 0.9201329478232488 0.9547770864608531 0.9865164445872516 0.7995092056835194 0.172608379344948 0.1006438783888494 0.4453246710742159 0.7664757821408815 0.8450361453664732 0.9130499295154022 0.9593258361130276 0.9842990780159944 0.8506212377519493 0.13079349830834117 0.4270432818187857 0.5568604166248292 0.7992039987637237 0.9036572003960094 0.942874262153427 0.968949220993597 0.9864251291832218 0.058621055029536184
go0016236_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 128 0.7646370918472597 0.21027289494192747 0.0466377728592776 0.2959323465205318 0.6794737357343651 0.8434458026701102 0.9202121673207178 0.9680693016192087 0.9969024966378072 0.7658146450287238 0.21016475949814606 0.0466377728592776 0.2912740788384055 0.6821672725896233 0.8451599856735955 0.9200770221663851 0.968884927766432 0.9956794951033806 0.764573345596498 0.21312117231275912 0.0544025256645873 0.2766200911939376 0.6709229656360423 0.8470930821434614 0.9193190828038751 0.9657470930585852 0.9969024966378072 0.7623083490944117 0.20769395438127397 0.0489678074041199 0.30909938959069316 0.6796986154098583 0.8347783301867104 0.9213625091469022 0.9680490058543921 0.9951471608794964 -0.012314751956750913
go0016237_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.778004420914859 0.19090004556929482 0.2717627725434204 0.3522264461782093 0.6898943841427307 0.8460926398341596 0.9235897636756755 0.9636042815250384 0.98614232705825 0.7796709555973448 0.18569246350229537 0.2770709285798695 0.36173055979032015 0.6879527966994334 0.8405665093019475 0.9235897636756755 0.9678043313003437 0.9859785802193664 0.7948335845087736 0.16439367622882248 0.2717627725434204 0.40411467245505445 0.7338797256051132 0.847642519956332 0.9156176870100315 0.9540913638032203 0.9596970939108508 0.7575391816500661 0.2248937337840395 0.2762895828820809 0.34008056786732904 0.6137869229874818 0.8660017452988953 0.934058477991328 0.9696072918219037 0.98614232705825 0.01835922534256329
go0016239_aspectP_binary_pos1_neg0_negset1_knnimp_traintestimpseparate_perfbal_sgd10c 24 0.7190551587262707 0.23161736000168204 0.0853208890666476 0.22482935475009336 0.5573190778468211 0.7921930088965644 0.9122353216074819 0.9673086800059792 0.9936747247551933 0.7255641705909947 0.2182093261651672 0.0911632809336926 0.3644756006433237 0.5573190778468211 0.8122960196607842 0.9100111713879815 0.963808510693471 0.9753576785986996 0.6564959951565246 0.2956356757298715 0.0853208890666476 0.11617061310797239 0.4456873735534603 0.7377750138131804 0.918124652957136 0.9786061939139745 0.9936747247551933 0.7674128418638922 0.16843424647113212 0.3698980695844527 0.43414769950714205 0.6633984118527048 0.7888558384756815 0.9102578019206676 0.9651778441594964 0.9913575850221348 0.05108082466250108
